"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 10 16:41:20 GMT 2023","Fri Feb 10 16:41:26 GMT 2023","6345","","Verify search functionality","","Verify navigation to the next page","","Verify navigation to the next page",""
"broken","Fri Feb 10 16:40:29 GMT 2023","Fri Feb 10 16:40:35 GMT 2023","6037","","Verify search functionality","","Verify search for an item LIST view","","Verify search for an item LIST view",""
"broken","Fri Feb 10 16:40:24 GMT 2023","Fri Feb 10 16:40:29 GMT 2023","5182","","Verify search functionality","","Verify search for a valid item","","Verify search for a valid item",""
"passed","Fri Feb 10 16:40:18 GMT 2023","Fri Feb 10 16:40:24 GMT 2023","5671","","Verify navigation through main menu","","Verify navigation through main menu for the following Gear>>Bags","","Verify navigation through main menu for the following Gear>>Bags",""
"passed","Fri Feb 10 16:41:12 GMT 2023","Fri Feb 10 16:41:20 GMT 2023","7954","","Verify search functionality","","Verify 'ASC' sorting by 'PRODUCT_NAME' criteria","","Verify 'ASC' sorting by 'PRODUCT_NAME' criteria",""
"passed","Fri Feb 10 16:40:01 GMT 2023","Fri Feb 10 16:40:07 GMT 2023","5788","","Verify navigation through main menu","","Verify navigation through main menu for the following Women>>Tops>>Jackets","","Verify navigation through main menu for the following Women>>Tops>>Jackets",""
"passed","Fri Feb 10 16:39:55 GMT 2023","Fri Feb 10 16:40:01 GMT 2023","6383","","Verify navigation through main menu","","Verify navigation through main menu for the following Women>>Tops>>Tees","","Verify navigation through main menu for the following Women>>Tops>>Tees",""
"broken","Fri Feb 10 16:40:39 GMT 2023","Fri Feb 10 16:40:43 GMT 2023","3664","","Verify search functionality","","Verify search form auto complete","","Verify search form auto complete",""
"passed","Fri Feb 10 16:39:37 GMT 2023","Fri Feb 10 16:39:55 GMT 2023","17565","","Verify the structure of the header","","Verify header panel structure","","Verify header panel structure",""
"passed","Fri Feb 10 16:40:47 GMT 2023","Fri Feb 10 16:40:51 GMT 2023","4023","","Verify search functionality","","Verify items on the page with pagination","","Verify items on the page with pagination",""
"broken","Fri Feb 10 16:40:35 GMT 2023","Fri Feb 10 16:40:39 GMT 2023","3922","","Verify search functionality","","Verify search for an item GRID view","","Verify search for an item GRID view",""
"passed","Fri Feb 10 16:40:57 GMT 2023","Fri Feb 10 16:41:05 GMT 2023","8401","","Verify search functionality","","Verify 'ASC' sorting by 'PRICE' criteria","","Verify 'ASC' sorting by 'PRICE' criteria",""
"passed","Fri Feb 10 16:40:51 GMT 2023","Fri Feb 10 16:40:57 GMT 2023","6225","","Verify search functionality","","Verify 'DESC' sorting by 'PRODUCT_NAME' criteria","","Verify 'DESC' sorting by 'PRODUCT_NAME' criteria",""
"passed","Fri Feb 10 16:40:43 GMT 2023","Fri Feb 10 16:40:47 GMT 2023","3902","","Verify search functionality","","Verify items on the page","","Verify items on the page",""
"passed","Fri Feb 10 16:40:07 GMT 2023","Fri Feb 10 16:40:13 GMT 2023","5601","","Verify navigation through main menu","","Verify navigation through main menu for the following Women>>Tops>>Hoodies & Sweatshirts","","Verify navigation through main menu for the following Women>>Tops>>Hoodies & Sweatshirts",""
"passed","Fri Feb 10 16:40:13 GMT 2023","Fri Feb 10 16:40:18 GMT 2023","5421","","Verify navigation through main menu","","Verify navigation through main menu for the following Women>>Tops>>Bras & Tanks","","Verify navigation through main menu for the following Women>>Tops>>Bras & Tanks",""
"passed","Fri Feb 10 16:41:05 GMT 2023","Fri Feb 10 16:41:12 GMT 2023","6323","","Verify search functionality","","Verify 'DESC' sorting by 'PRICE' criteria","","Verify 'DESC' sorting by 'PRICE' criteria",""
